94|123906|2009-10-30 13:22:28|You can learn a lot about how people see you by how you're listed.  For example, it seems that people feel strongly that I work at Twitter.
94|123907|2009-10-30 04:08:35|I'm not sure when I switched from reading books in bed just before going to sleep to checking email, but I don't think it's healthy.
94|123908|2009-10-29 18:36:12|Another headphones cable on the fritz.  I need to buy these things in bulk.
94|123909|2009-10-29 00:00:36|Get a magical parking card.  http://bit.ly/zpKsH  Available pre-tax through WageWorks.
94|123910|2009-10-28 17:28:12|Ok then.  I'm just going to hold off for a little while and react to this later.
94|123911|2009-10-27 15:33:45|Also, my iPhone just swapped better for heterosexual.  After all these years, sometimes I feel like you don't know me AT ALL, iPhone.
94|123912|2009-10-27 15:23:58|I'm beginning to think this day would have gone better if I had started it differently.  Mainly if I'd skipped the getting out of bed part.
94|123913|2009-10-27 02:12:13|I just finished season one of The Tudors, and omg you guys--you'll never believe how it ends!
94|123914|2009-10-26 19:45:39|Perhaps ideal for the undead.
94|123915|2009-10-26 19:44:38|It's a good thing I have this never-ending mountain of email to sort though.  Otherwise waiting on these tests would be boh-rring.
94|123916|2009-10-26 14:28:19|Setting up a translink card.  This process seems unduly complicated.
94|123917|2009-10-25 01:55:15|I want there to be substantially less waiting in my day to day life.
94|123918|2009-10-24 21:53:53|That sounds... bad.  You should go to a doctor.
94|123919|2009-10-23 22:26:15|Embroidery: cooler than you would think.
94|123920|2009-10-23 19:27:28|called me a pretty little hate machine.  It made me blush.
94|123921|2009-10-23 18:41:49|Don't cloud the wonder of this week with your little ...facts.
94|123922|2009-10-21 19:36:17|I block for misdirected replies.
94|123923|2009-10-21 14:12:31|No. I would burn alive contentedly at my laptop without ever having heard the fire alarm.
94|123924|2009-11-13 21:51:41|Finally figured it out.  There's only one escalator at this Bart station.  It changes direction depending on the time of day.
94|123925|2009-11-13 19:43:14|That looks really nice.  It's almost like we're a real company of grown-ups.
94|123926|2009-11-13 19:36:31|My new plates are so pretty, it makes me want to put better food on them.
94|123927|2009-11-12 22:42:30|Oh, sigh.  I always have to do things the hard way, don't I?
94|123928|2009-11-12 16:19:09|Oh sure, tell all the crazies.  Thanks a lot.
94|123929|2009-11-12 15:27:46|I'm watching the shipping casualty of this move hasten to its doom from the tracking page. Poor little guy. He has no idea what he's in for.
94|123930|2009-11-12 13:40:20|Theory: translink will only work on muni if you have $2  in your pocket as backup.
94|123931|2009-11-12 12:55:15|Wow.  Just... wow.
94|123932|2009-11-12 00:55:51|Took a chance on some molasses clove cookies.  Oh yeaaah, I live on the wild side.  And it's tasty here.
94|123933|2009-11-12 00:52:16|What timezone are you in?  Because if being up at 11pm makes you an insomniac then... *pats your head*
94|123934|2009-11-11 23:12:51|Yes, and then she loaned it to me.  But I can assure you, we both knew what we were getting into.
94|123935|2009-11-11 22:16:26|Anyone who believes that you cannot judge a book by its cover has not seen the cover of this book:  http://amzn.com/0373621353
94|123936|2009-11-11 21:16:22|The prospect of a new office on Monday fills me with the kind of hope that scares me.  (That is, any.)
94|123937|2009-11-11 15:31:09|Just remembered my stressful dream.  I sure hope isn't mad at me still.
94|123938|2009-11-10 22:19:28|Well, hello fellow moocher.  Thanks for getting to it so quickly!
94|123939|2009-11-10 11:35:11|Today in cute: Cinder eats with his hands.  Scoops up each piece of kibble with his paw and head tilted, daintily dishes it into his mouth.
94|123940|2009-11-09 18:04:52|Nothing will make you realize just how dumb something is as trying to explain it to someone else.
94|123941|2009-11-09 15:38:23|The one thing that USPS has on UPS, FedEx and all other carriers:  the forwarding address.
94|123942|2009-11-09 13:53:48|We sincerely appreciate your feedback.  But please note, there is a 250 character limit.  Max exceeded.  Turns out I only needed four.
94|123943|2009-11-07 15:31:30|I'm going to be a full hour late to this thing.  My only excuse?  C'mon, it's Saturday.
94|123944|2009-11-06 23:18:51|Donated to a public artistic preformance for the first time in years.  It was both striking and silent.
94|123945|2009-11-06 21:00:57|I wish the iPhone wrong password error notice when unlocking your phone was a little less... mean.  Cut me some slack guys, it was a typo.
94|123946|2009-11-05 19:49:50|Thinking warm, congratulatory thoughts towards the people who made that thing happen.  You know who you are.
94|123947|2009-11-05 18:48:20|Never Forget.
94|123948|2009-11-05 18:22:25|Abandoned cat is abandoned.  http://sfbay.craigslist.org/eby/pet/1451640811.html  Please adopt or RT.
94|123949|2009-11-05 16:23:10|Alright, that's it.  Today calls for cookies.
94|123950|2009-11-05 13:22:25|I need something to cheer me up from my somber contemplation.  Oh, this economics book will do quite nicely.  What?  Dismal is realtive.
94|123951|2009-11-05 13:11:36|. Yeah, everyone loves evernote. Only problem is, it's a great example of everything I don't want in my note taking app.
94|123952|2009-11-05 11:29:54|Wanted: a lightweight, fast, simple note taking web app that stores to the cloud and is on iphone.  Note: omnifocus does not qualify AT ALL.
94|123953|2009-11-04 21:38:22|That is exactly as it should be.
94|123954|2009-11-04 11:22:07|Whatever.  It'll be like paypal.  We'll just hire lots of laywers.
94|123955|2009-11-04 11:21:47|What ever happened to smelling salts anyway?  Oh.  Ammonia gas is toxic in large concentrations for prolonged periods, and can be fatal...
94|123956|2009-11-04 11:20:01|GENIUS money making idea:  An alarm clock that involves smelling salts.
94|123957|2009-11-03 12:07:49|Alright you guys, I let you have your fun.  But it's November--it's time to put the sun away now.
94|123958|2009-10-31 13:17:16|I don't get the hate people have for Nickelback. Sure, they're poppy and derivative--but since when does that inspire such rage?
94|123959|2009-10-31 02:06:12|Critical mass represents almost, but not quite everything that I hate about San Francisco.
94|123960|2009-10-30 16:57:03|I get that all the time.  I block the misguided souls so they no longer appear in my timeline.  (Their updates, not their souls.)
94|123961|2009-09-22 00:59:52|So, that thing is done.  Now, let's see.  All I have left to do is... oh my.  So, that thing is done.
94|123962|2009-09-22 18:10:25|The mid-afternoon fatal fatigue is upon me.  It's been nice knowing  you!
94|123963|2009-09-22 18:17:08|You may be kidding, but that is actually exactly how I found my lasik surgeon.  She was excellent, by the way.
94|123964|2009-09-22 18:29:37|Now that cloves are banned, I have to order them internationally at 1/10th the cost.  So, l'll smoke 10 times as much.  Thanks a lot Obama.
94|123965|2009-09-22 21:16:44|Yep.  http://bit.ly/dTZob
94|123966|2009-09-24 15:02:56|Just had a crappy customer service experience with  Calling  At least they charge less to treat you like crap.
94|123967|2009-09-25 12:54:51|Ok, kid. The pants-sagging-past-the-knees look was what gangstas were doing when *I* was a teenager.  Pfft. This generation. No creativity.
94|123968|2009-09-25 14:02:14|The USPS shipment status page says that my package arrived in San Francisco yesterday.  ...can has?  Can has please?
94|123969|2009-09-25 15:26:31|Just met in meatspace.  Don't believe me?  She threatened to steal a bus.  See?  Told you so.
94|123970|2009-09-25 17:07:47|Package was hand delivered by my very favorite  Eee hee hee heeee!  I has stuff!
94|123971|2009-09-25 17:24:35|Enjoying the view from the windy mountain road in our field trip bus, while pondering Twitter left in and hands if we crash.
94|123972|2009-09-25 21:14:14|Away from my computer for five hours, and my inbox is still empty.  What the... oh, right.
94|123973|2009-09-26 17:01:46|Well hello wrench.  Hey, wait!  What are you doing to my plans?!
94|123974|2009-09-26 23:11:39|Ladies and gentlemen, we are fast approaching the what-what-the-fuck-ever-just-shove-it-in-a-box portion of our moving journey. Buckle up.
94|123975|2009-09-27 16:17:29|That sounded like such a different topic until I got to bike shop.
94|123976|2009-09-27 16:25:04|A thirty hour move sprint.  Like yanking off a band aid.  Do you know I have a scar on my arm from yanking off a band aid?  It's true.
94|123977|2009-09-27 20:59:10|I'm rather fond of the god forsaken part.
94|123978|2009-09-27 21:10:03|PS. While I may come to regret this... Neener neener neener!
94|123979|2009-09-27 21:26:11|The east bay has a large population of loud, small, insane humans.  The unnerving thing is that no one acts as though their behavior is odd.
94|123980|2009-09-27 21:27:47|Ok, ok, I know that doesn't sound different from San Francisco.  But they're small I tell you!  Like, three or four feet!
107|123981|2009-11-06 10:38:30|thanks!! I had fun making that video
107|123982|2009-11-06 10:36:45|100k emails per day or so
107|123983|2009-11-06 10:22:32|DynDNS too expensive -- I think Mobog.com alone sends out 100-150k+ emails per day
107|123984|2009-11-05 16:39:59|Anyone have an SMTP server I can use to send invites etc from my sites?  I don't want to run my own but don't want to pay. Can plug you.
107|123985|2009-11-05 12:29:12|Ever get a phantom vibration where you think the phone in your pocket is vibrating, only to find out your phone isn't in your pocket?
107|123986|2009-11-04 20:37:23|I thought they cleaned it up for the olympics
107|123987|2009-11-04 19:17:10|After a long time in the making, two good friends of mine just launched this cool new company http://bit.ly/2QpzSo
107|123988|2009-11-03 23:34:30|Everyone who voted yes on 1 in Maine, please get in line so I can punch you in the face.  Thank you that is all.
107|123989|2009-11-03 19:58:29|He's super-talented too.  Search YouTube for Mike Rowe singing (and Mike Rowe QVC for a laugh)
107|123990|2009-11-03 00:13:13|Overdosing on candy corn
107|123991|2009-10-31 19:24:08|Last-minute Halloween costume  http://mobog.com/p/pud/1ch5fv
107|123992|2009-10-31 18:50:08|I have it. It is indeed awesome
107|123993|2009-10-31 17:11:20|I meant Saw VI
107|123994|2009-10-31 17:09:25|Saw IV might be the best one yet.
107|123995|2009-10-31 14:57:46|I guess if you're going to cut a giant gash in your neck shaving, today's the day to do it  http://mobog.com/p/pud/2pvjju
107|123996|2009-10-30 01:55:47|Five minutes til my 34th birthday!
107|123997|2009-10-29 21:48:36|Great job interview question: What topic do you know really well? Teach me a 5 minute course on it.
107|123998|2009-10-29 04:25:06|They are? Link?
107|123999|2009-10-29 02:26:23|Nope.  That's why they're called private companies.
107|124000|2009-10-28 14:33:39|The Hulkster can definitely get in on that mustache action.
107|124001|2009-10-28 13:11:36|Wish I could have been there! Sounds awesome.
107|124002|2009-10-28 13:11:14|Anyone know of a commenting system (Disqus, JS-Kit, IntenseDebate, etc) that I can integrate with my sites existing user ids?
107|124003|2009-10-27 16:52:57|Got in touch with them, thanks
107|124004|2009-10-27 12:44:02|Do you have a section for bears? :-)
107|124005|2009-10-27 05:19:59|lol
107|124006|2009-10-27 03:26:03|Anyone else think it's weird when a company boasts about their collective years of experience?  You don't have 500 years of experience!
107|124007|2009-10-26 20:01:33|I was told you might be able to intro me to someone at CritSend?  I need a reliable SMTP service for hitmelater.com and mobog.com
107|124008|2009-10-26 20:00:45|Do you have a simple SMTP service? Emails from my sites, HitMeLater.com and Mobog.com, don't make it through spam filters.
107|124009|2009-10-26 19:39:22|Gmail SMTP only allows 500 emails per day.  I don't know how many my sites send, but it's probably in the 10,000's.
107|124010|2009-10-26 19:34:51|Can I have an invite to your service?  My sites HitMeLater.com and Mobog.com need a better solution than running my own SMTP.
107|124011|2009-10-26 19:33:24|Thanks! Can you get me an invite to CritSend?
107|124012|2009-10-26 19:12:51|Does anyone know a cheap & reliable 3rd-party outgoing SMTP service?  High volume.  Tired of using (and maintaining) my own SMTP server.
107|124013|2009-10-26 00:18:13|My question (why is U2 so popular) was answered best by U2 is awesome for the same reason you love, say, Metallica. Touche.
107|124014|2009-10-26 00:10:00|The illustrations are really great. PS- I wish I could make it to Audience. I'm sure it will be awesome
107|124015|2009-10-26 00:04:12|Watching live U2 show on YouTube.  Great sound/video quality.  Still don't understand why this band is so popular though (u2 fans chime in)
107|124016|2009-10-25 22:14:59|Your new profile pic is awesome. Who illustrated it?
107|124017|2009-10-24 16:31:25|Just landed in Vegas. Btw, the Jay-Z track On to the Next One is HOT. Find it on YouTube or something.
107|124018|2009-10-24 02:09:55|Humiliated myself at makeup counter today. Say hypothetically you're a guy with a big zit, I mumbled. Thankfully they were sweet & helped.
107|124019|2009-10-23 03:08:05|Your show tonight in SF was amazing, incredible. Question: Who's your friend who came out and danced with you? That was awesome.
107|124020|2009-11-13 01:17:37|Cool. Also consider using the phrase Sign in instead of Log in. Less geeky. Also see Tripit.com for combo signin/signup box.
